# TBLASTN 2.2.31+
# Query: ipaH_1 Chromosome
# Database: ../genome_assemblies/db/genomes_db
# Fields: query id, subject id, bit score, % identity, % query coverage per hsp, alignment length, evalue, q. start, q. end, s. start, s. end, sbjct frame
# 1244 hits found
ipaH_6	CP026796.1	85.1	86.00	9	50	7e-123	534	583	226004	225855	-1
ipaH_6	CP026813.1	833	73.58	100	583	0.0	1	583	6606	8240	3
ipaH_6	CP026813.1	744	69.46	96	560	0.0	22	578	97075	98688	1
ipaH_6	CP027028.1	833	73.58	100	583	0.0	1	583	98553	96919	-2
ipaH_6	CP001062.1	833	73.58	100	583	0.0	1	583	170105	171739	2
ipaH_6	CP001062.1	813	72.90	100	583	0.0	1	583	82544	84238	2
ipaH_6	CP001062.1	755	69.91	98	575	0.0	1	570	84669	86390	3
ipaH_6	CP001062.1	744	69.46	96	560	0.0	22	578	53991	55604	3
ipaH_6	CP026837.1	833	73.58	100	583	0.0	1	583	19504	17870	-2
ipaH_6	CP026785.1	831	73.41	100	583	0.0	1	583	64862	63228	-3
ipaH_6	CP026785.1	812	72.73	100	583	0.0	1	583	105255	106949	3
ipaH_6	CP026785.1	753	69.91	98	575	0.0	1	570	107380	109101	1
ipaH_6	CP026785.1	748	69.64	96	560	0.0	22	578	99719	101332	2
ipaH_6	CP026785.1	540	96.01	47	276	3e-168	292	567	31527	30700	-2
ipaH_6	CP026787.1	831	73.41	100	583	0.0	1	583	57641	59275	2
ipaH_6	CP026787.1	805	73.38	98	571	0.0	14	583	44383	42719	-1
ipaH_6	CP026787.1	753	69.91	98	575	0.0	1	570	42288	40567	-2
ipaH_6	CP026787.1	540	96.01	47	276	3e-168	292	567	107351	108178	2
ipaH_6	CP026787.1	81.3	36.45	18	107	6e-22	195	298	96578	96264	-3
ipaH_6	CP026787.1	46.2	43.10	10	58	6e-22	112	169	96826	96653	-1
ipaH_6	CP026787.1	45.1	33.86	21	127	0.003	33	155	96934	96575	-1
ipaH_6	CP026787.1	43.1	41.57	15	89	0.011	94	182	96820	96554	-1
ipaH_6	CP026787.1	40.4	43.10	10	58	0.059	132	189	96826	96653	-1
ipaH_6	CP026787.1	33.9	39.58	8	48	6.8	174	221	96820	96677	-1
ipaH_6	CP026879.1	831	73.41	100	583	0.0	1	583	10376	8742	-3
ipaH_6	CP026779.1	831	73.41	100	583	0.0	1	583	161240	162874	2
ipaH_6	CP026779.1	812	72.73	100	583	0.0	1	583	118797	117103	-2
ipaH_6	CP026779.1	753	69.91	98	575	0.0	1	570	116673	114952	-2
ipaH_6	CP026779.1	748	69.64	96	560	0.0	22	578	124332	122719	-2
ipaH_6	CP026779.1	540	96.01	47	276	3e-168	292	567	10106	10933	2
ipaH_6	CP026779.1	117	38.95	32	190	8e-26	112	298	6583	7146	1
ipaH_6	CP026775.1	831	73.41	100	583	0.0	1	583	149119	147485	-3
ipaH_6	CP026775.1	812	72.73	100	583	0.0	1	583	7065	8759	3
ipaH_6	CP026775.1	753	69.91	98	575	0.0	1	570	9190	10911	1
ipaH_6	CP026775.1	745	69.46	96	560	0.0	22	578	1528	3141	1
ipaH_6	CP026775.1	540	96.01	47	276	3e-168	292	567	115784	114957	-2
ipaH_6	CP024469.1	831	73.41	100	583	0.0	1	583	142047	143681	3
ipaH_6	CP024469.1	812	72.73	100	583	0.0	1	583	101665	99971	-1
ipaH_6	CP024469.1	753	69.91	98	575	0.0	1	570	99540	97819	-2
ipaH_6	CP024469.1	748	69.64	96	560	0.0	22	578	107200	105587	-1
ipaH_6	CP024469.1	538	95.65	47	276	1e-167	292	567	175381	176208	1
ipaH_6	CP049169.1	830	99.27	71	412	0.0	1	412	4056226	4057461	1
ipaH_6	CP049169.1	803	70.95	100	592	0.0	1	583	4012164	4013867	3
ipaH_6	CP049169.1	802	70.77	100	585	0.0	1	583	3154953	3153313	-1
ipaH_6	CP049169.1	793	74.69	95	557	0.0	28	583	4606066	4607736	1
ipaH_6	CP049169.1	723	64.13	97	591	0.0	20	583	2632562	2630790	-2
ipaH_6	CP049169.1	356	99.43	30	174	0.0	410	583	4057454	4057975	2
ipaH_6	CP045526.1	830	99.27	71	412	0.0	1	412	207302	206067	-2
ipaH_6	CP045526.1	803	70.95	100	592	0.0	1	583	254026	252323	-3
ipaH_6	CP045526.1	802	70.77	100	585	0.0	1	583	1147117	1148757	1
ipaH_6	CP045526.1	793	74.69	95	557	0.0	28	583	4527626	4525956	-2
ipaH_6	CP045526.1	723	64.13	97	591	0.0	20	583	1708519	1710291	1
ipaH_6	CP045526.1	356	99.43	30	174	0.0	410	583	206074	205553	-3
ipaH_6	CP049171.1	829	99.76	70	409	0.0	1	409	3775864	3774638	-2
ipaH_6	CP049171.1	793	74.69	95	557	0.0	28	583	3226031	3224361	-1
ipaH_6	CP049171.1	723	64.13	97	591	0.0	20	583	409279	411051	1
ipaH_6	CP049171.1	510	61.54	75	442	0.0	1	440	4677138	4678349	3
ipaH_6	CP049171.1	452	59.14	71	421	0.0	1	412	3819927	3818737	-3
ipaH_6	CP049171.1	357	98.31	31	178	0.0	406	583	3774651	3774118	-3
ipaH_6	CP049171.1	356	99.43	30	174	0.0	410	583	3818744	3818223	-1
ipaH_6	CP049171.1	293	99.30	24	142	0.0	442	583	4678351	4678776	1
ipaH_6	CP026789.1	817	73.24	100	583	0.0	1	583	76977	78671	3
ipaH_6	CP026789.1	766	70.78	98	575	0.0	1	570	79102	80823	1
ipaH_6	CP026789.1	751	70.00	96	560	0.0	22	578	5366	3753	-2
ipaH_6	CP026789.1	733	69.65	93	547	0.0	27	570	56074	57648	1
ipaH_6	CP058591.1	816	73.07	100	583	0.0	1	583	141906	140212	-3
ipaH_6	CP058591.1	760	70.43	98	575	0.0	1	570	139781	138060	-1
ipaH_6	CP058591.1	751	70.00	96	560	0.0	22	578	215066	216679	2
ipaH_6	CP058591.1	716	66.50	100	585	0.0	1	583	24077	22446	-1
ipaH_6	CP058591.1	693	67.03	93	549	0.0	27	570	165065	163494	-1
ipaH_6	CP026838.1	813	72.90	100	583	0.0	1	583	48218	49912	2
ipaH_6	CP026838.1	754	69.91	98	575	0.0	1	570	50343	52064	3
ipaH_6	CP026838.1	744	69.46	96	560	0.0	22	578	40072	38459	-2
ipaH_6	CP026798.1	813	72.90	100	583	0.0	1	583	49824	51518	3
ipaH_6	CP026798.1	754	69.91	98	575	0.0	1	570	51949	53670	1
ipaH_6	CP026798.1	642	81.35	66	386	0.0	196	578	20298	21449	3
ipaH_6	CP026798.1	593	98.63	50	293	0.0	291	583	77834	78712	2
ipaH_6	CP026798.1	241	48.45	50	291	0.0	1	291	77079	77837	3
ipaH_6	CP026798.1	115	47.83	28	161	0.0	22	182	19837	20319	1
ipaH_6	CP026798.1	52.8	37.38	18	107	1e-05	103	209	19906	20220	1
ipaH_6	CP026826.1	813	72.90	100	583	0.0	1	583	170130	171824	3
ipaH_6	CP026826.1	756	70.09	98	575	0.0	1	570	172255	173976	1
ipaH_6	CP026826.1	747	69.64	96	560	0.0	22	578	177403	179016	1
ipaH_6	CP026783.1	812	72.73	100	583	0.0	1	583	92877	94571	3
ipaH_6	CP026783.1	767	85.65	76	446	0.0	142	583	52185	50848	-1
ipaH_6	CP026783.1	753	69.91	98	575	0.0	1	570	95002	96723	1
ipaH_6	CP026783.1	748	69.64	96	560	0.0	22	578	87341	88954	2
ipaH_6	CP026783.1	540	96.01	47	276	3e-168	292	567	18372	17545	-1
ipaH_6	CP026783.1	71.6	38.52	21	122	2e-11	1	122	52483	52184	-3
ipaH_6	CP026783.1	67.0	37.78	15	90	4e-10	71	155	52158	51892	-1
ipaH_6	CP026733.1	812	72.73	100	583	0.0	1	583	9211	10905	1
ipaH_6	CP026733.1	753	69.74	98	575	0.0	1	570	11336	13057	2
ipaH_6	CP026733.1	744	69.46	96	560	0.0	22	578	16484	18097	2
ipaH_6	CP026877.1	808	71.28	100	592	0.0	1	583	1101733	1103436	1
ipaH_6	CP026877.1	808	71.28	100	592	0.0	1	583	1149712	1151415	1
ipaH_6	CP026877.1	799	70.60	100	585	0.0	1	583	1556210	1554570	-3
ipaH_6	CP026877.1	791	74.51	95	557	0.0	28	583	37452	35782	-2
ipaH_6	CP026877.1	724	64.13	97	591	0.0	20	583	2019015	2020787	3
ipaH_6	CP026877.1	598	99.32	50	293	0.0	291	583	1210858	1211736	1
ipaH_6	CP026877.1	590	100.00	50	291	0.0	1	291	1209989	1210861	2
ipaH_6	CP026825.1	808	71.28	100	592	0.0	1	583	3431375	3433078	2
ipaH_6	CP026825.1	807	100.00	67	389	0.0	195	583	3285018	3286184	3
ipaH_6	CP026825.1	806	71.11	100	585	0.0	1	583	3661465	3663105	1
ipaH_6	CP026825.1	743	86.29	73	423	0.0	161	583	4003343	4004611	2
ipaH_6	CP026825.1	555	92.83	50	293	0.0	291	583	2315813	2314935	-2
ipaH_6	CP026825.1	230	100.00	20	118	0.0	78	195	3284668	3285021	1
ipaH_6	CP026825.1	174	39.34	46	272	0.0	20	288	2316706	2315897	-3
ipaH_6	CP026825.1	163	100.00	13	78	0.0	1	78	3284438	3284671	2
ipaH_6	CP026825.1	72.0	45.45	13	77	1e-11	79	155	4003337	4003567	2
ipaH_6	CP026825.1	60.8	39.83	20	118	3e-08	118	235	3284668	3285021	1
ipaH_6	CP026825.1	55.5	43.42	13	76	2e-06	71	146	4003373	4003591	2
ipaH_6	CP026825.1	45.4	50.00	10	62	0.002	73	133	4003074	4003259	3
ipaH_6	CP026825.1	37.0	41.51	9	53	0.72	60	112	4003104	4003256	3
ipaH_6	CP026805.1	808	71.28	100	592	0.0	1	583	783956	785659	2
ipaH_6	CP026805.1	807	100.00	67	389	0.0	195	583	633717	634883	3
ipaH_6	CP026805.1	805	72.06	98	569	0.0	15	583	1009518	1011110	3
ipaH_6	CP026805.1	793	74.69	95	557	0.0	28	583	1392953	1394623	2
ipaH_6	CP026805.1	555	92.83	50	293	0.0	291	583	4326382	4325504	-2
ipaH_6	CP026805.1	230	100.00	20	118	0.0	78	195	633367	633720	1
ipaH_6	CP026805.1	174	39.34	46	272	0.0	20	288	4327275	4326466	-3
ipaH_6	CP026805.1	163	100.00	13	78	0.0	1	78	633137	633370	2
ipaH_6	CP026805.1	60.8	39.83	20	118	3e-08	118	235	633367	633720	1
ipaH_6	CP026731.1	808	71.28	100	592	0.0	1	583	3251610	3253313	3
ipaH_6	CP026731.1	808	71.28	100	585	0.0	1	583	3441193	3442833	1
ipaH_6	CP026731.1	788	74.33	95	557	0.0	28	583	2363385	2361715	-2
ipaH_6	CP026731.1	749	79.87	81	472	0.0	112	583	3826924	3828291	1
ipaH_6	CP026731.1	727	65.01	95	583	0.0	28	583	3661386	3663134	3
ipaH_6	CP026731.1	80.5	46.88	16	96	3e-14	1	94	3826652	3826933	2
ipaH_6	CP026731.1	63.2	45.33	13	75	7e-09	64	138	3826960	3827184	1
ipaH_6	CP026731.1	47.0	29.63	17	108	7e-04	64	164	3827020	3827328	1
ipaH_6	CP026845.1	806	71.11	100	592	0.0	1	583	151870	150167	-1
ipaH_6	CP026845.1	803	70.94	100	585	0.0	1	583	4668650	4670290	2
ipaH_6	CP026845.1	791	74.51	95	557	0.0	28	583	1214380	1216050	1
ipaH_6	CP026845.1	600	99.66	50	293	0.0	291	583	91702	90824	-1
ipaH_6	CP026845.1	553	92.49	50	293	0.0	291	583	4263640	4262762	-1
ipaH_6	CP026845.1	431	100.00	37	214	0.0	78	291	92340	91699	-2
ipaH_6	CP026845.1	174	39.34	46	272	0.0	20	288	4264533	4263724	-2
ipaH_6	CP026845.1	163	100.00	13	78	0.0	1	78	92570	92337	-3
ipaH_6	CP026824.1	806	71.11	100	592	0.0	1	583	130211	131914	2
ipaH_6	CP026824.1	608	74.70	67	415	0.0	196	583	3596465	3595221	-2
ipaH_6	CP026824.1	600	99.66	50	293	0.0	291	583	202376	203254	2
ipaH_6	CP026824.1	600	99.66	50	293	0.0	291	583	511200	512078	3
ipaH_6	CP026824.1	600	99.66	50	293	0.0	291	583	4169938	4169060	-3
ipaH_6	CP026824.1	228	99.15	20	118	0.0	78	195	201739	202092	1
ipaH_6	CP026824.1	205	100.00	17	97	0.0	195	291	202089	202379	3
ipaH_6	CP026824.1	163	100.00	13	78	0.0	1	78	201509	201742	2
ipaH_6	CP026824.1	143	46.67	31	180	0.0	112	291	4170426	4169935	-1
ipaH_6	CP026824.1	108	55.79	16	95	0.0	197	291	510919	511203	1
ipaH_6	CP026824.1	79.3	40.91	23	132	0.0	64	195	3596860	3596465	-3
ipaH_6	CP026824.1	77.0	47.50	14	80	0.0	15	94	4170650	4170417	-2
ipaH_6	CP026824.1	62.0	43.40	18	106	0.0	28	133	510411	510728	3
ipaH_6	CP026824.1	36.2	54.05	6	37	0.0	161	197	510812	510922	2
ipaH_6	CP026824.1	33.5	36.36	8	44	0.0	20	63	3596991	3596860	-1
ipaH_6	CP026824.1	113	39.20	30	176	1e-24	20	195	790637	791164	2
ipaH_6	CP026824.1	68.6	40.98	21	122	2e-10	114	235	3596830	3596465	-3
ipaH_6	CP026824.1	66.2	38.04	16	92	7e-10	151	242	790790	791065	2
ipaH_6	CP026824.1	63.5	38.04	16	92	5e-09	151	242	3596839	3596564	-3
ipaH_6	CP026824.1	61.6	39.83	20	118	2e-08	118	235	201739	202092	1
ipaH_6	CP026824.1	57.4	45.33	13	75	4e-07	64	138	4170390	4170166	-1
ipaH_6	CP026824.1	45.1	57.50	7	40	3e-06	116	155	510916	511035	1
ipaH_6	CP026824.1	28.9	35.14	6	37	3e-06	79	115	510806	510916	2
ipaH_6	CP026824.1	39.3	29.63	17	108	0.15	64	164	4170330	4170022	-1
ipaH_6	CP026824.1	35.0	48.00	9	50	2.6	97	146	510919	511059	1
ipaH_6	CP026824.1	33.5	26.92	17	104	8.8	28	125	4812041	4812325	2
ipaH_6	CP026846.1	806	71.11	100	592	0.0	1	583	2313685	2311982	-1
ipaH_6	CP026846.1	803	71.88	98	569	0.0	15	583	3326491	3324899	-1
ipaH_6	CP026846.1	801	99.49	67	389	0.0	195	583	2263396	2262230	-1
ipaH_6	CP026846.1	795	74.69	95	557	0.0	28	583	1138979	1137309	-3
ipaH_6	CP026846.1	791	74.51	95	557	0.0	28	583	3316155	3317825	3
ipaH_6	CP026846.1	553	92.49	50	293	0.0	291	583	3742325	3743203	2
ipaH_6	CP026846.1	389	100.00	33	195	0.0	1	195	2263977	2263393	-2
ipaH_6	CP026846.1	173	39.10	45	266	0.0	20	282	3741433	3742230	1
ipaH_6	CP026846.1	36.6	31.18	16	93	0.99	164	256	2263788	2263519	-2
ipaH_6	CP027027.1	806	71.11	100	592	0.0	1	583	3059377	3057674	-3
ipaH_6	CP027027.1	805	99.74	67	389	0.0	195	583	2986067	2984901	-2
ipaH_6	CP027027.1	800	70.33	100	583	0.0	1	583	4041262	4042902	1
ipaH_6	CP027027.1	787	74.33	95	557	0.0	28	583	2648486	2646816	-2
ipaH_6	CP027027.1	724	64.13	97	591	0.0	20	583	4593008	4594780	2
ipaH_6	CP027027.1	387	99.49	33	195	0.0	1	195	2986648	2986064	-3
ipaH_6	CP027027.1	119	39.46	32	185	1e-26	20	204	2364178	2363624	-3
ipaH_6	CP027027.1	67.8	27.83	34	230	2e-10	151	351	2364025	2363357	-3
ipaH_6	CP027027.1	38.1	31.18	16	93	0.31	164	256	2986459	2986190	-3
ipaH_6	CP027027.1	33.5	26.92	17	104	8.8	28	125	3351817	3351533	-3
ipaH_6	CP044155.1	805	99.74	67	389	0.0	195	583	177857	179023	2
ipaH_6	CP044155.1	803	70.94	100	585	0.0	1	583	305112	306752	3
ipaH_6	CP044155.1	803	71.88	98	569	0.0	15	583	482738	484330	2
ipaH_6	CP044155.1	800	70.61	100	592	0.0	1	583	4283748	4282045	-1
ipaH_6	CP044155.1	793	74.69	95	557	0.0	28	583	3591806	3590136	-2
ipaH_6	CP044155.1	724	64.13	97	591	0.0	20	583	936874	938646	1
ipaH_6	CP044155.1	551	92.49	50	293	0.0	291	583	3757833	3756955	-1
ipaH_6	CP044155.1	230	100.00	20	118	0.0	78	195	177507	177860	3
ipaH_6	CP044155.1	174	39.34	46	272	0.0	20	288	3758726	3757917	-2
ipaH_6	CP044155.1	163	100.00	13	78	0.0	1	78	177277	177510	1
ipaH_6	CP044155.1	62.0	36.76	23	136	2e-08	44	175	4080705	4080298	-1
ipaH_6	CP044155.1	60.8	39.83	20	118	3e-08	118	235	177507	177860	3
ipaH_6	CP026842.1	804	70.95	100	592	0.0	1	583	2210177	2211880	2
ipaH_6	CP026842.1	803	99.49	67	389	0.0	195	583	2058076	2059242	1
ipaH_6	CP026842.1	738	85.82	73	423	0.0	161	583	2535598	2536866	1
ipaH_6	CP026842.1	598	99.32	50	293	0.0	291	583	2431854	2432732	3
ipaH_6	CP026842.1	558	93.17	50	293	0.0	291	583	932511	931633	-2
ipaH_6	CP026842.1	230	100.00	20	118	0.0	78	195	2057726	2058079	2
ipaH_6	CP026842.1	207	44.40	48	277	0.0	15	291	2431141	2431857	1
ipaH_6	CP026842.1	173	39.77	45	264	0.0	28	288	933380	932595	-3
ipaH_6	CP026842.1	163	100.00	13	78	0.0	1	78	2057496	2057729	3
ipaH_6	CP026842.1	72.0	45.45	13	77	1e-11	79	155	2535592	2535822	1
ipaH_6	CP026842.1	62.0	43.40	18	106	1e-08	28	133	2535197	2535514	2
ipaH_6	CP026842.1	60.8	39.83	20	118	3e-08	118	235	2057726	2058079	2
ipaH_6	CP026842.1	55.5	43.42	13	76	2e-06	71	146	2535628	2535846	1
ipaH_6	CP037996.1	803	70.94	100	585	0.0	1	583	3421271	3422911	2
ipaH_6	CP037996.1	803	70.94	100	585	0.0	1	583	3594250	3595890	1
ipaH_6	CP037996.1	800	70.61	100	592	0.0	1	583	2795631	2793928	-3
ipaH_6	CP037996.1	793	74.69	95	557	0.0	28	583	2073682	2072012	-2
ipaH_6	CP037996.1	719	100.00	60	352	0.0	1	352	3293484	3294539	3
ipaH_6	CP037996.1	601	75.62	65	406	0.0	205	583	4049029	4050246	1
ipaH_6	CP037996.1	359	53.88	64	399	0.0	53	427	2240531	2239395	-1
ipaH_6	CP037996.1	322	97.50	27	160	0.0	424	583	2239407	2238928	-3
ipaH_6	CP037996.1	279	85.71	29	168	0.0	353	520	3294539	3295039	2
ipaH_6	CP037996.1	109	38.86	30	175	0.0	20	194	4048475	4048999	2
ipaH_6	CP037996.1	144	80.43	15	92	2e-34	494	583	3294960	3295229	3
ipaH_6	CP037996.1	66.6	38.04	16	92	6e-10	151	242	4048628	4048903	2
ipaH_6	CP037996.1	62.0	36.76	23	136	2e-08	44	175	2590363	2589956	-2
ipaH_6	CP037996.1	47.0	35.94	11	64	6e-04	20	83	2240697	2240506	-3
ipaH_6	CP049185.1	803	70.95	100	592	0.0	1	583	393675	391972	-1
ipaH_6	CP049185.1	802	70.77	100	585	0.0	1	583	1311458	1313098	2
ipaH_6	CP049185.1	792	99.74	67	391	0.0	1	391	349613	348441	-2
ipaH_6	CP049185.1	723	64.13	97	591	0.0	20	583	1833850	1835622	1
ipaH_6	CP049185.1	436	62.95	66	386	0.0	28	412	4650648	4649491	-1
ipaH_6	CP049185.1	394	98.47	34	196	0.0	388	583	348451	347864	-3
ipaH_6	CP049185.1	359	100.00	30	174	0.0	410	583	4649498	4648977	-2
ipaH_6	CP026810.1	803	70.78	100	592	0.0	1	583	2116154	2117857	2
ipaH_6	CP026810.1	797	71.53	98	569	0.0	15	583	1578561	1576969	-3
ipaH_6	CP026810.1	797	71.53	98	569	0.0	15	583	1387449	1385857	-3
ipaH_6	CP026810.1	738	85.82	73	423	0.0	161	583	2752637	2753905	2
ipaH_6	CP026810.1	721	63.96	97	591	0.0	20	583	916097	914325	-1
ipaH_6	CP026810.1	719	63.96	97	591	0.0	20	583	2793996	2792224	-3
ipaH_6	CP026810.1	706	99.43	60	350	0.0	78	427	1687849	1686800	-2
ipaH_6	CP026810.1	323	98.73	27	158	0.0	426	583	1686806	1686333	-1
ipaH_6	CP026810.1	163	100.00	13	78	0.0	1	78	1688079	1687846	-3
ipaH_6	CP026810.1	72.0	45.45	13	77	1e-11	79	155	2752631	2752861	2
ipaH_6	CP026810.1	62.0	43.40	18	106	2e-08	28	133	2752236	2752553	3
ipaH_6	CP026810.1	61.2	36.76	23	136	3e-08	44	175	2279528	2279935	2
ipaH_6	CP026810.1	55.5	43.42	13	76	2e-06	71	146	2752667	2752885	2
ipaH_6	CP026878.1	798	70.44	100	592	0.0	1	583	789798	791501	3
ipaH_6	CP026878.1	788	74.15	95	557	0.0	28	583	1800060	1801730	3
ipaH_6	CP026878.1	785	73.97	95	557	0.0	28	583	1814261	1812591	-1
ipaH_6	CP026878.1	783	96.92	67	389	0.0	195	583	787481	786315	-1
ipaH_6	CP026878.1	721	63.96	97	591	0.0	20	583	49317	47545	-3
ipaH_6	CP026878.1	626	77.53	69	405	0.0	131	535	1596309	1595143	-3
ipaH_6	CP026878.1	214	91.60	20	119	0.0	78	196	787831	787475	-2
ipaH_6	CP026878.1	160	98.72	13	78	0.0	1	78	788061	787828	-3
ipaH_6	CP026878.1	90.5	48.45	17	97	0.0	15	111	1596587	1596303	-1
ipaH_6	CP026878.1	99.8	96.00	9	50	3e-20	534	583	1593879	1593730	-3
ipaH_6	CP026878.1	70.1	33.83	33	201	5e-11	42	235	1460180	1460725	2
ipaH_6	CP026878.1	62.8	47.06	12	68	9e-09	71	138	1596309	1596106	-3
ipaH_6	CP026878.1	62.8	41.53	20	118	1e-08	118	235	787831	787478	-2
ipaH_6	CP026878.1	47.4	29.63	17	108	5e-04	64	164	1596270	1595962	-3
ipaH_6	CP026878.1	39.3	52.27	8	44	0.14	131	174	1596425	1596294	-1
ipaH_6	CP026878.1	36.6	48.72	7	39	1.0	153	191	1596419	1596303	-1
ipaH_6	CP026781.1	795	81.72	84	487	0.0	97	583	67056	65644	-3
ipaH_6	CP026781.1	65.9	37.78	15	90	9e-10	71	155	66954	66688	-3
ipaH_6	CP026777.1	788	74.15	95	557	0.0	28	583	2983208	2981538	-1
ipaH_6	CP026777.1	735	85.34	73	423	0.0	161	583	2969410	2970678	1
ipaH_6	CP026777.1	721	63.96	97	591	0.0	20	583	360580	362352	1
ipaH_6	CP026777.1	626	77.53	69	405	0.0	131	535	3195646	3196812	1
ipaH_6	CP026777.1	600	68.16	79	468	0.0	44	502	4007358	4006024	-3
ipaH_6	CP026777.1	595	98.63	50	293	0.0	291	583	4010079	4010957	3
ipaH_6	CP026777.1	214	91.60	20	119	0.0	78	196	4009442	4009798	2
ipaH_6	CP026777.1	192	92.78	17	97	0.0	195	291	4009792	4010082	1
ipaH_6	CP026777.1	178	97.73	15	88	0.0	496	583	4006039	4005776	-2
ipaH_6	CP026777.1	160	98.72	13	78	0.0	1	78	4009212	4009445	3
ipaH_6	CP026777.1	92.0	46.90	19	113	0.0	1	111	3195320	3195652	2
ipaH_6	CP026777.1	30.0	40.54	6	37	0.0	1	37	4007477	4007376	-1
ipaH_6	CP026777.1	99.8	96.00	9	50	3e-20	534	583	3198076	3198225	1
ipaH_6	CP026777.1	72.0	45.45	13	77	1e-11	79	155	2969404	2969634	1
ipaH_6	CP026777.1	70.1	33.83	33	201	5e-11	42	235	3331537	3330992	-2
ipaH_6	CP026777.1	62.8	47.06	12	68	9e-09	71	138	3195646	3195849	1
ipaH_6	CP026777.1	62.8	41.53	20	118	1e-08	118	235	4009442	4009795	2
ipaH_6	CP026777.1	62.0	43.40	18	106	2e-08	28	133	2969009	2969326	2
ipaH_6	CP026777.1	55.5	43.42	13	76	2e-06	71	146	2969440	2969658	1
ipaH_6	CP026777.1	47.4	29.63	17	108	5e-04	64	164	3195685	3195993	1
ipaH_6	CP026777.1	38.9	52.27	8	44	0.20	131	174	3195530	3195661	2
ipaH_6	CP026777.1	35.8	48.72	7	39	1.6	153	191	3195536	3195652	2
ipaH_6	CP006736.1	742	95.03	66	382	0.0	1	382	1777335	1778480	3
ipaH_6	CP006736.1	659	60.03	96	588	0.0	20	578	2509969	2511729	1
ipaH_6	CP006736.1	434	61.01	66	395	0.0	77	462	766949	768112	2
ipaH_6	CP006736.1	238	96.61	20	118	0.0	461	578	768108	768461	3
ipaH_6	CP006736.1	238	96.61	20	118	0.0	461	578	1778720	1779073	2
ipaH_6	CP006736.1	83.2	55.68	14	88	0.0	383	462	1778482	1778724	1
ipaH_6	CP006736.1	285	62.24	41	241	3e-162	131	371	983336	984010	2
ipaH_6	CP006736.1	158	71.05	20	114	3e-162	461	574	984283	984591	1
ipaH_6	CP006736.1	104	60.61	16	99	3e-162	372	462	984012	984287	3
ipaH_6	CP006736.1	92.0	46.90	19	113	3e-162	1	111	983010	983342	3
ipaH_6	CP006736.1	377	51.32	69	454	3e-112	65	467	766967	768127	2
ipaH_6	CP006736.1	376	50.66	76	458	5e-112	1	442	1775592	1774309	-2
ipaH_6	CP006736.1	234	95.04	21	121	1e-63	322	442	779166	778804	-2
ipaH_6	CP006736.1	210	54.66	41	247	1e-55	344	580	779349	778654	-2
ipaH_6	CP006736.1	194	53.14	39	239	2e-50	352	580	1774830	1774159	-2
ipaH_6	CP006736.1	189	95.74	16	94	8e-49	490	583	1774163	1773882	-3
ipaH_6	CP006736.1	189	95.74	16	94	8e-49	490	583	778658	778377	-3
ipaH_6	CP006736.1	127	40.68	40	236	6e-29	28	262	781329	780622	-2
ipaH_6	CP006736.1	90.1	97.78	8	45	3e-17	534	578	985771	985905	1
ipaH_6	CP006736.1	70.1	33.83	33	201	5e-11	42	235	1117298	1116753	-3
ipaH_6	CP006736.1	69.3	57.97	12	69	9e-11	315	383	1778533	1778730	1
ipaH_6	CP006736.1	69.3	91.89	6	37	9e-11	322	358	984111	984221	3
ipaH_6	CP006736.1	60.1	47.06	12	68	6e-08	71	138	983336	983539	2
ipaH_6	CP006736.1	44.7	29.63	17	108	0.003	64	164	983375	983683	2
ipaH_6	CP006736.1	40.0	52.27	8	44	0.095	131	174	983220	983351	3
ipaH_6	CP006736.1	37.4	48.72	7	39	0.64	153	191	983226	983342	3
ipaH_6	CP012732.1	726	64.30	97	591	0.0	20	583	7778	9550	2
ipaH_6	CP026843.1	552	97.09	47	275	0.0	221	495	92910	92086	-1
ipaH_6	CP026843.1	178	97.73	15	88	0.0	496	583	92086	91823	-3
ipaH_6	CP026843.1	121	40.00	33	195	0.0	1	195	93455	92937	-2
ipaH_6	CP026843.1	53.9	37.50	17	104	5e-06	143	242	93278	92967	-2
ipaH_6	CP006737.1	453	88.80	44	259	7e-179	322	578	40168	39395	-3
ipaH_6	CP006737.1	198	42.86	50	294	7e-179	15	305	41078	40263	-2
ipaH_6	CP006737.1	497	58.66	79	479	2e-153	121	578	74941	76332	1
ipaH_6	CP006737.1	441	87.84	43	255	4e-134	322	574	32355	31594	-1
ipaH_6	CP006737.1	246	76.47	28	170	2e-121	301	462	107810	108298	2
ipaH_6	CP006737.1	213	97.12	18	104	2e-121	461	564	108294	108605	3
ipaH_6	CP006737.1	233	48.81	50	295	4e-98	24	314	33455	32580	-2
ipaH_6	CP006737.1	149	62.22	23	135	4e-98	335	469	32565	32203	-1
ipaH_6	CP006737.1	235	95.04	21	121	8e-64	322	442	34553	34191	-2
ipaH_6	CP006737.1	228	56.30	42	254	2e-61	335	578	34763	34047	-2
ipaH_6	CP006737.1	143	39.85	45	266	4e-34	1	264	35464	34727	-3
ipaH_6	CP006737.1	61.2	37.78	15	90	2e-17	71	155	75031	75297	1
ipaH_6	CP006737.1	51.6	37.97	14	79	2e-17	1	79	74712	74939	3
ipaH_6	CP006737.1	82.0	55.68	14	88	1e-14	383	462	75741	75983	3
ipaH_6	CP006737.1	75.9	100.00	6	34	9e-13	374	407	40261	40160	-3
